age_A,age_B,height_A,height_B,reach_A,reach_B,is_orthodox_A,is_orthodox_B,is_southpaw_A,is_southpaw_B,weight_A,weight_B,won_A,won_B,lost_A,lost_B,drawn_A,drawn_B,kos_A,kos_B,result
0.27586206896551724,0.43333333333333335,0.3275862068965516,0.43137254901960764,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.2804878048780488,0.3866666666666667,0.11764705882352941,0.13636363636363635,0.0,0.14285714285714285,0.18,0.3061224489795918,1.0
0.6206896551724138,0.2666666666666666,0.22413793103448265,0.43137254901960764,0.359375,0.7512953367875648,1.0,1.0,0.0,0.0,0.1445086705202312,0.12735849056603776,0.43902439024390244,0.18666666666666668,0.1764705882352941,0.045454545454545456,0.16666666666666666,0.0,0.48,0.1020408163265306,1.0
0.31034482758620696,0.5666666666666667,0.17241379310344795,0.0980392156862746,0.265625,0.7046632124352332,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.21951219512195122,0.48000000000000004,0.058823529411764705,0.045454545454545456,0.0,0.0,0.2,0.3877551020408163,0.5
0.31034482758620696,0.5333333333333332,0.17241379310344795,0.0980392156862746,0.265625,0.7046632124352332,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.1951219512195122,0.4666666666666667,0.058823529411764705,0.022727272727272728,0.0,0.0,0.2,0.3877551020408163,0.5
0.27586206896551724,0.4666666666666667,0.0344827586206895,0.019607843137254832,0.140625,0.689119170984456,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.24390243902439024,0.26666666666666666,0.058823529411764705,0.13636363636363635,0.0,0.2857142857142857,0.22,0.24489795918367346,0.5
0.31034482758620696,0.6333333333333333,0.5862068965517238,0.7058823529411762,0.6875,0.911917098445596,1.0,1.0,0.0,0.0,0.4104046242774566,0.3396226415094339,0.29268292682926833,0.3466666666666667,0.11764705882352941,0.1590909090909091,0.0,0.0,0.28,0.4693877551020408,0.5
0.27586206896551724,0.6333333333333333,0.5862068965517238,0.7254901960784315,0.6875,0.8704663212435233,1.0,1.0,0.0,0.0,0.3930635838150289,0.33490566037735847,0.2804878048780488,0.29333333333333333,0.11764705882352941,0.11363636363636365,0.0,0.14285714285714285,0.26,0.18367346938775508,0.5
0.1724137931034483,0.2666666666666666,0.5862068965517238,0.6470588235294117,0.6875,0.8290155440414508,1.0,1.0,0.0,0.0,0.3930635838150289,0.33490566037735847,0.15853658536585366,0.2,0.11764705882352941,0.022727272727272728,0.0,0.0,0.08,0.16326530612244897,0.5
0.1724137931034483,0.23333333333333328,0.5862068965517238,0.4509803921568625,0.6875,0.7927461139896373,1.0,1.0,0.0,0.0,0.3872832369942196,0.31132075471698106,0.14634146341463417,0.09333333333333334,0.11764705882352941,0.022727272727272728,0.0,0.0,0.06,0.12244897959183673,0.5
0.13793103448275867,0.7,0.5862068965517238,0.607843137254902,0.6875,0.844559585492228,1.0,1.0,0.0,0.0,0.36416184971098264,0.2971698113207547,0.13414634146341464,0.14666666666666667,0.11764705882352941,0.29545454545454547,0.0,0.14285714285714285,0.06,0.12244897959183673,0.5
0.24137931034482762,0.16666666666666663,0.22413793103448265,0.7254901960784315,0.5625,0.8860103626943006,1.0,1.0,0.0,0.0,0.3121387283236994,0.26415094339622636,0.13414634146341464,0.13333333333333333,0.11764705882352941,0.022727272727272728,0.0,0.0,0.12,0.061224489795918366,0.5
0.10344827586206906,0.33333333333333337,0.5862068965517238,0.3529411764705883,0.6875,0.7772020725388601,1.0,1.0,0.0,0.0,0.3179190751445087,0.25943396226415094,0.0975609756097561,0.06666666666666667,0.058823529411764705,0.022727272727272728,0.0,0.0,0.06,0.0,0.5
0.3448275862068966,0.33333333333333337,0.22413793103448265,0.3529411764705883,0.34375,0.8186528497409327,0.0,0.0,1.0,1.0,0.161849710982659,0.13207547169811318,0.36585365853658536,0.22666666666666668,0.058823529411764705,0.0,0.16666666666666666,0.0,0.44,0.24489795918367346,0.5
0.31034482758620696,0.5333333333333332,0.22413793103448265,0.4509803921568625,0.34375,0.7927461139896373,0.0,0.0,1.0,1.0,0.1445086705202312,0.12264150943396224,0.34146341463414637,0.25333333333333335,0.0,0.022727272727272728,0.16666666666666666,0.0,0.4,0.24489795918367346,0.5
0.3448275862068966,0.33333333333333337,0.17241379310344795,0.3137254901960782,0.265625,0.772020725388601,1.0,1.0,0.0,0.0,0.1445086705202312,0.11792452830188682,0.41463414634146345,0.36000000000000004,0.058823529411764705,0.0,0.0,0.14285714285714285,0.36,0.4081632653061224,1.0
0.1724137931034483,0.6666666666666667,0.22413793103448265,0.2549019607843137,0.34375,0.766839378238342,0.0,0.0,1.0,1.0,0.138728323699422,0.1132075471698113,0.23170731707317074,0.52,0.0,0.29545454545454547,0.0,0.42857142857142855,0.28,0.4693877551020408,0.5
0.13793103448275867,0.23333333333333328,0.22413793103448265,0.3137254901960782,0.34375,0.7772020725388601,0.0,0.0,1.0,1.0,0.12138728323699421,0.09433962264150941,0.15853658536585366,0.10666666666666667,0.0,0.022727272727272728,0.0,0.2857142857142857,0.2,0.04081632653061224,0.5
0.10344827586206906,0.5666666666666667,0.22413793103448265,0.3137254901960782,0.34375,0.8031088082901554,0.0,0.0,1.0,1.0,0.12138728323699421,0.10377358490566035,0.06097560975609756,0.13333333333333333,0.0,0.4545454545454546,0.0,0.5714285714285714,0.1,0.14285714285714285,0.5
0.3793103448275862,0.6000000000000001,0.4827586206896548,0.47058823529411775,0.515625,0.7927461139896373,1.0,1.0,0.0,0.0,0.3121387283236994,0.26415094339622636,0.24390243902439024,0.33333333333333337,0.0,0.045454545454545456,0.0,0.0,0.14,0.42857142857142855,0.5
0.31034482758620696,0.43333333333333335,0.4827586206896548,0.5098039215686274,0.515625,0.766839378238342,1.0,1.0,0.0,0.0,0.36994219653179183,0.2924528301886792,0.17073170731707318,0.09333333333333334,0.0,0.045454545454545456,0.0,0.14285714285714285,0.1,0.08163265306122448,0.5
0.206896551724138,0.30000000000000004,0.568965517241379,0.784313725490196,0.515625,0.8756476683937824,1.0,1.0,0.0,0.0,0.37572254335260113,0.3160377358490566,0.18292682926829268,0.25333333333333335,0.058823529411764705,0.0,0.16666666666666666,0.0,0.16,0.2040816326530612,0.5
0.24137931034482762,0.3666666666666667,0.10344827586206895,0.17647058823529393,0.15625,0.7305699481865285,1.0,1.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.4,0.0,0.045454545454545456,0.0,0.14285714285714285,0.12,0.3469387755102041,0.5
0.31034482758620696,0.5,0.25862068965517215,0.4509803921568625,0.28125,0.7927461139896373,1.0,1.0,0.0,0.0,0.20809248554913296,0.16981132075471694,0.0975609756097561,0.21333333333333335,0.0,0.022727272727272728,0.0,0.14285714285714285,0.12,0.24489795918367346,0.5
0.5172413793103449,0.6000000000000001,0.22413793103448265,0.5294117647058822,0.25,0.8031088082901554,1.0,1.0,0.0,0.0,0.20231213872832365,0.16981132075471694,0.3048780487804878,0.37333333333333335,0.23529411764705882,0.13636363636363635,0.0,0.0,0.36,0.4693877551020408,1.0
0.31034482758620696,0.4,0.25862068965517215,0.5294117647058822,0.328125,0.8031088082901554,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.21951219512195122,0.26666666666666666,0.0,0.022727272727272728,0.16666666666666666,0.0,0.2,0.32653061224489793,1.0
0.3448275862068966,0.8,0.4137931034482758,0.3137254901960782,0.4375,0.7409326424870466,1.0,1.0,0.0,0.0,0.17919075144508667,0.16509433962264153,0.21951219512195122,0.4,0.058823529411764705,0.7727272727272727,0.0,0.8571428571428571,0.28,0.3469387755102041,0.5
0.31034482758620696,0.4666666666666667,0.4137931034482758,0.5294117647058822,0.4375,0.7512953367875648,1.0,1.0,0.0,0.0,0.16763005780346818,0.1367924528301887,0.21951219512195122,0.3466666666666667,0.0,0.09090909090909091,0.0,0.14285714285714285,0.28,0.2857142857142857,1.0
0.31034482758620696,0.7333333333333334,0.4137931034482758,0.4509803921568625,0.4375,0.7772020725388601,1.0,1.0,0.0,0.0,0.17919075144508667,0.1556603773584906,0.20731707317073172,0.4,0.0,0.13636363636363635,0.0,0.14285714285714285,0.26,0.3469387755102041,0.5
0.31034482758620696,0.6000000000000001,0.4137931034482758,0.33333333333333304,0.4375,0.7409326424870466,1.0,1.0,0.0,0.0,0.1560693641618497,0.1132075471698113,0.1951219512195122,0.33333333333333337,0.0,0.13636363636363635,0.0,0.14285714285714285,0.24,0.2857142857142857,0.5
0.27586206896551724,0.30000000000000004,0.4137931034482758,0.3529411764705883,0.4375,0.7772020725388601,1.0,1.0,0.0,0.0,0.161849710982659,0.13207547169811318,0.10975609756097561,0.06666666666666667,0.0,0.34090909090909094,0.0,1.0,0.14,0.02040816326530612,0.5
0.3448275862068966,0.3666666666666667,0.17241379310344795,0.4509803921568625,0.28125,0.7772020725388601,1.0,1.0,0.0,0.0,0.1445086705202312,0.12735849056603776,0.1951219512195122,0.25333333333333335,0.058823529411764705,0.1590909090909091,0.5,0.0,0.24,0.1020408163265306,0.5
0.3448275862068966,0.3666666666666667,0.17241379310344795,0.2549019607843137,0.28125,0.7253886010362695,1.0,1.0,0.0,0.0,0.1560693641618497,0.1367924528301887,0.17073170731707318,0.16,0.058823529411764705,0.25,0.5,0.0,0.2,0.18367346938775508,0.5
0.31034482758620696,0.5666666666666667,0.17241379310344795,0.3137254901960782,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.138728323699422,0.12264150943396224,0.14634146341463417,0.06666666666666667,0.058823529411764705,0.34090909090909094,0.5,0.42857142857142855,0.16,0.02040816326530612,0.5
0.5172413793103449,0.4666666666666667,0.5172413793103448,0.6470588235294117,0.609375,0.844559585492228,0.0,0.0,1.0,1.0,0.36994219653179183,0.2971698113207547,0.29268292682926833,0.29333333333333333,0.11764705882352941,0.022727272727272728,0.0,0.14285714285714285,0.32,0.12244897959183673,0.5
0.1724137931034483,0.2666666666666666,0.5172413793103448,0.7058823529411762,0.609375,0.8704663212435233,0.0,0.0,1.0,1.0,0.36416184971098264,0.3018867924528301,0.07317073170731708,0.09333333333333334,0.0,0.06818181818181818,0.0,0.0,0.08,0.08163265306122448,0.5
0.3448275862068966,0.5333333333333332,0.4827586206896548,0.4509803921568625,0.4375,0.8186528497409327,1.0,1.0,0.0,0.0,0.35838150289017334,0.3018867924528301,0.2804878048780488,0.4266666666666667,0.0,0.045454545454545456,0.0,0.0,0.26,0.5306122448979591,0.5
0.3793103448275862,0.4,0.34482758620689635,0.5098039215686274,0.484375,0.8911917098445596,1.0,1.0,0.0,0.0,0.35260115606936415,0.28773584905660377,0.3170731707317073,0.4,0.0,0.045454545454545456,0.0,0.0,0.42,0.5306122448979591,0.5
0.3448275862068966,0.4,0.34482758620689635,0.607843137254902,0.484375,0.7772020725388601,1.0,1.0,0.0,0.0,0.3179190751445087,0.25943396226415094,0.2682926829268293,0.26666666666666666,0.0,0.0,0.0,0.0,0.34,0.18367346938775508,0.5
0.6551724137931035,0.3666666666666667,0.1551724137931032,0.2156862745098036,0.390625,0.7150259067357513,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.20731707317073172,0.28,0.0,0.06818181818181818,0.0,0.0,0.1,0.26530612244897955,1.0
0.6206896551724138,0.33333333333333337,0.1551724137931032,0.2156862745098036,0.390625,0.7150259067357513,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.18292682926829268,0.28,0.0,0.045454545454545456,0.0,0.0,0.1,0.26530612244897955,0.5
0.10344827586206906,0.4,0.13793103448275845,0.43137254901960764,0.171875,0.8031088082901554,1.0,1.0,0.0,0.0,0.011560693641618491,0.018867924528301883,0.17073170731707318,0.16,0.0,0.022727272727272728,0.0,0.14285714285714285,0.16,0.16326530612244897,1.0
0.24137931034482762,0.5666666666666667,0.18965517241379315,0.5882352941176467,0.296875,0.7927461139896373,1.0,1.0,0.0,0.0,0.10404624277456642,0.08962264150943389,0.15853658536585366,0.32,0.11764705882352941,0.34090909090909094,0.16666666666666666,0.5714285714285714,0.1,0.3877551020408163,0.5
0.5517241379310346,0.30000000000000004,0.13793103448275845,0.1568627450980391,0.25,0.7409326424870466,1.0,1.0,0.0,0.0,0.046242774566473965,0.037735849056603765,0.3902439024390244,0.12000000000000001,0.23529411764705882,0.1590909090909091,0.0,0.0,0.38,0.08163265306122448,0.5
0.48275862068965514,0.7,0.13793103448275845,0.1568627450980391,0.25,0.7202072538860104,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.36585365853658536,0.4133333333333334,0.1764705882352941,0.09090909090909091,0.0,0.2857142857142857,0.34,0.26530612244897955,0.5
0.48275862068965514,0.4666666666666667,0.13793103448275845,0.1568627450980391,0.25,0.7409326424870466,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.3536585365853659,0.37333333333333335,0.1764705882352941,0.022727272727272728,0.0,0.14285714285714285,0.32,0.4897959183673469,0.5
0.4137931034482759,0.3666666666666667,0.13793103448275845,0.2549019607843137,0.25,0.7409326424870466,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.3170731707317073,0.26666666666666666,0.11764705882352941,0.09090909090909091,0.0,0.0,0.3,0.2857142857142857,1.0
0.3448275862068966,0.5666666666666667,0.13793103448275845,0.1568627450980391,0.25,0.7253886010362695,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.2682926829268293,0.2,0.11764705882352941,0.2727272727272727,0.0,0.2857142857142857,0.26,0.08163265306122448,0.5
0.31034482758620696,0.4,0.13793103448275845,0.17647058823529393,0.25,0.7512953367875648,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.23170731707317074,0.3466666666666667,0.058823529411764705,0.11363636363636365,0.0,0.0,0.24,0.2857142857142857,1.0
0.27586206896551724,0.5,0.13793103448275845,0.1568627450980391,0.25,0.7202072538860104,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.23170731707317074,0.32,0.0,0.045454545454545456,0.0,0.14285714285714285,0.24,0.22448979591836732,1.0
0.24137931034482762,0.43333333333333335,0.13793103448275845,0.0980392156862746,0.25,0.766839378238342,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.20731707317073172,0.33333333333333337,0.0,0.09090909090909091,0.0,0.14285714285714285,0.22,0.32653061224489793,0.5
0.206896551724138,0.6000000000000001,0.13793103448275845,0.1568627450980391,0.25,0.6580310880829016,1.0,1.0,0.0,0.0,0.040462427745664775,0.037735849056603765,0.15853658536585366,0.4,0.0,0.20454545454545456,0.0,0.2857142857142857,0.16,0.4081632653061224,0.5
0.13793103448275867,0.3666666666666667,0.13793103448275845,0.13725490196078427,0.25,0.6839378238341969,1.0,1.0,0.0,0.0,0.046242774566473965,0.047169811320754707,0.06097560975609756,0.29333333333333333,0.0,0.5909090909090909,0.0,0.0,0.06,0.2040816326530612,0.5
0.7586206896551725,0.4,0.4482758620689653,0.5882352941176467,0.453125,0.7979274611398964,0.0,0.0,1.0,1.0,0.35838150289017334,0.2924528301886792,0.5853658536585367,0.29333333333333333,0.1764705882352941,0.0,0.0,0.0,0.7000000000000001,0.3061224489795918,0.5
0.1724137931034483,0.43333333333333335,0.4482758620689653,0.4901960784313726,0.453125,0.8186528497409327,0.0,0.0,1.0,1.0,0.3872832369942196,0.32547169811320753,0.20731707317073172,1.0,0.0,0.2727272727272727,0.0,0.14285714285714285,0.28,0.7959183673469387,0.5
0.5517241379310346,0.6000000000000001,0.22413793103448265,0.2549019607843137,0.28125,0.7202072538860104,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.5121951219512195,0.7066666666666667,0.7058823529411764,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.58,0.673469387755102,0.5
0.3448275862068966,0.5,0.18965517241379315,0.3137254901960782,0.359375,0.7512953367875648,0.0,0.0,1.0,1.0,0.12138728323699421,0.09905660377358483,0.36585365853658536,0.4666666666666667,0.0,0.25,0.0,0.2857142857142857,0.54,0.4693877551020408,1.0
0.3448275862068966,0.5333333333333332,0.22413793103448265,0.2549019607843137,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.3902439024390244,0.48000000000000004,0.5294117647058824,0.25,0.3333333333333333,0.14285714285714285,0.42,0.4693877551020408,1.0
0.3448275862068966,0.6666666666666667,0.22413793103448265,0.3137254901960782,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.3536585365853659,0.5466666666666667,0.5294117647058824,0.06818181818181818,0.3333333333333333,0.0,0.38,0.7755102040816326,0.5
0.48275862068965514,0.2666666666666666,0.25862068965517215,0.3137254901960782,0.28125,0.7512953367875648,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.5121951219512195,0.3066666666666667,0.11764705882352941,0.18181818181818182,0.16666666666666666,0.2857142857142857,0.66,0.3061224489795918,0.5
0.206896551724138,0.30000000000000004,0.22413793103448265,0.23529411764705888,0.28125,0.7409326424870466,1.0,1.0,0.0,0.0,0.1271676300578034,0.10377358490566035,0.2682926829268293,0.18666666666666668,0.47058823529411764,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.28,0.2040816326530612,0.5
0.1724137931034483,0.6666666666666667,0.22413793103448265,0.2549019607843137,0.28125,0.7409326424870466,1.0,1.0,0.0,0.0,0.1329479768786127,0.12735849056603776,0.25609756097560976,0.32,0.47058823529411764,0.18181818181818182,0.3333333333333333,0.14285714285714285,0.28,0.3061224489795918,0.5
0.1724137931034483,0.5333333333333332,0.22413793103448265,0.3529411764705883,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.1329479768786127,0.10849056603773577,0.24390243902439024,0.22666666666666668,0.47058823529411764,0.022727272727272728,0.3333333333333333,0.2857142857142857,0.26,0.24489795918367346,0.5
0.13793103448275867,0.5333333333333332,0.22413793103448265,0.4509803921568625,0.28125,0.7927461139896373,1.0,1.0,0.0,0.0,0.1502890173410405,0.12735849056603776,0.1951219512195122,0.5066666666666667,0.47058823529411764,0.06818181818181818,0.3333333333333333,0.0,0.2,0.6122448979591836,0.5
0.13793103448275867,0.5333333333333332,0.22413793103448265,0.33333333333333304,0.28125,0.7772020725388601,1.0,1.0,0.0,0.0,0.1502890173410405,0.12264150943396224,0.17073170731707318,0.22666666666666668,0.47058823529411764,0.0,0.3333333333333333,0.14285714285714285,0.18,0.2040816326530612,0.5
0.3793103448275862,0.19999999999999996,0.31034482758620685,0.3137254901960782,0.328125,0.7512953367875648,1.0,1.0,0.0,0.0,0.161849710982659,0.14622641509433965,0.5731707317073171,0.18666666666666668,0.23529411764705882,0.1590909090909091,0.16666666666666666,0.2857142857142857,0.66,0.18367346938775508,0.5
0.10344827586206906,0.033333333333333326,0.25862068965517215,0.3137254901960782,0.359375,0.7512953367875648,1.0,1.0,0.0,0.0,0.08092485549132944,0.06603773584905659,0.06097560975609756,0.05333333333333334,0.0,0.022727272727272728,0.0,0.0,0.06,0.02040816326530612,0.5
0.10344827586206906,0.0,0.25862068965517215,0.3137254901960782,0.359375,0.7512953367875648,1.0,1.0,0.0,0.0,0.08092485549132944,0.08018867924528295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.3448275862068966,0.6333333333333333,0.2758620689655169,0.4509803921568625,0.515625,0.8031088082901554,1.0,1.0,0.0,0.0,0.23699421965317913,0.19811320754716977,0.3170731707317073,0.44,0.0,0.11363636363636365,0.16666666666666666,0.14285714285714285,0.36,0.36734693877551017,0.5
0.27586206896551724,0.4666666666666667,0.2758620689655169,0.5098039215686274,0.515625,0.8031088082901554,1.0,1.0,0.0,0.0,0.2658959537572254,0.21226415094339623,0.3048780487804878,0.4133333333333334,0.0,0.11363636363636365,0.16666666666666666,0.14285714285714285,0.36,0.4693877551020408,0.5
0.206896551724138,0.5333333333333332,0.2758620689655169,0.4117647058823528,0.515625,0.8031088082901554,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.25609756097560976,0.32,0.0,0.045454545454545456,0.16666666666666666,0.14285714285714285,0.34,0.32653061224489793,0.5
